date,predicted_Usage_kWh,month,hour
2019-01-18 09:30:00,17.026378631591797,1,9
2019-01-18 09:45:00,17.359426498413086,1,9
2019-01-18 10:00:00,23.034698486328125,1,10
2019-01-18 10:15:00,21.60600471496582,1,10
2019-01-18 10:30:00,22.496984481811523,1,10
2019-01-18 10:45:00,21.901893615722656,1,10
2019-01-18 11:00:00,22.000205993652344,1,11
2019-01-18 11:15:00,20.177053451538086,1,11
2019-01-18 11:30:00,16.95524024963379,1,11
2019-01-18 11:45:00,16.247255325317383,1,11
2019-01-18 12:00:00,17.659162521362305,1,12
2019-01-18 12:15:00,14.268656730651855,1,12
2019-01-18 12:30:00,14.61776065826416,1,12
2019-01-18 12:45:00,14.340821266174316,1,12
2019-01-18 13:00:00,24.458980560302734,1,13
2019-01-18 13:15:00,24.029043197631836,1,13
2019-01-18 13:30:00,22.365650177001953,1,13
2019-01-18 13:45:00,23.057764053344727,1,13
2019-01-18 14:00:00,21.925004959106445,1,14
2019-01-18 14:15:00,23.187400817871094,1,14
2019-01-18 14:30:00,20.728668212890625,1,14
2019-01-18 14:45:00,21.18929100036621,1,14
2019-01-18 15:00:00,22.279422760009766,1,15
2019-01-18 15:15:00,22.231060028076172,1,15
2019-01-18 15:30:00,22.370018005371094,1,15
2019-01-18 15:45:00,22.094961166381836,1,15
2019-01-18 16:00:00,23.292062759399414,1,16
2019-01-18 16:15:00,11.383331298828125,1,16
2019-01-18 16:30:00,8.196969032287598,1,16
2019-01-18 16:45:00,8.105685234069824,1,16
2019-01-18 17:00:00,9.31667709350586,1,17
2019-01-18 17:15:00,8.858267784118652,1,17
2019-01-18 17:30:00,5.3617448806762695,1,17
2019-01-18 17:45:00,5.15005350112915,1,17
2019-01-18 18:00:00,3.8863117694854736,1,18
2019-01-18 18:15:00,5.622334957122803,1,18
2019-01-18 18:30:00,3.2730233669281006,1,18
2019-01-18 18:45:00,4.824069976806641,1,18
2019-01-18 19:00:00,4.318854808807373,1,19
2019-01-18 19:15:00,4.555691242218018,1,19
2019-01-18 19:30:00,4.437522888183594,1,19
2019-01-18 19:45:00,4.809996604919434,1,19
2019-01-18 20:00:00,5.230968952178955,1,20
2019-01-18 20:15:00,5.33691930770874,1,20
2019-01-18 20:30:00,5.792116165161133,1,20
2019-01-18 20:45:00,4.950970649719238,1,20
2019-01-18 21:00:00,4.849590301513672,1,21
2019-01-18 21:15:00,5.128459453582764,1,21
2019-01-18 21:30:00,5.120089530944824,1,21
2019-01-18 21:45:00,5.032302379608154,1,21
2019-01-18 22:00:00,5.613137245178223,1,22
2019-01-18 22:15:00,6.164088249206543,1,22
2019-01-18 22:30:00,5.7996087074279785,1,22
2019-01-18 22:45:00,5.477811336517334,1,22
2019-01-18 23:00:00,6.408997058868408,1,23
2019-01-18 23:15:00,6.624326705932617,1,23
2019-01-18 23:30:00,5.527915000915527,1,23
2019-01-18 23:45:00,7.76094388961792,1,23
2019-01-19 00:00:00,11.706298828125,1,0
2019-01-19 00:15:00,8.570941925048828,1,0
2019-01-19 00:30:00,7.877819061279297,1,0
2019-01-19 00:45:00,7.167267322540283,1,0
2019-01-19 01:00:00,7.37256383895874,1,1
2019-01-19 01:15:00,6.301437854766846,1,1
2019-01-19 01:30:00,4.921265125274658,1,1
2019-01-19 01:45:00,4.96272611618042,1,1
2019-01-19 02:00:00,6.436087131500244,1,2
2019-01-19 02:15:00,5.267001152038574,1,2
2019-01-19 02:30:00,4.83740758895874,1,2
2019-01-19 02:45:00,4.587064743041992,1,2
2019-01-19 03:00:00,4.777097702026367,1,3
2019-01-19 03:15:00,4.453640937805176,1,3
2019-01-19 03:30:00,4.330439567565918,1,3
2019-01-19 03:45:00,4.340571880340576,1,3
2019-01-19 04:00:00,4.51962947845459,1,4
2019-01-19 04:15:00,4.385869979858398,1,4
2019-01-19 04:30:00,4.34352970123291,1,4
2019-01-19 04:45:00,4.346654415130615,1,4
2019-01-19 05:00:00,4.49711799621582,1,5
2019-01-19 05:15:00,4.379734992980957,1,5
2019-01-19 05:30:00,4.34352970123291,1,5
2019-01-19 05:45:00,4.346654415130615,1,5
2019-01-19 06:00:00,4.49711799621582,1,6
2019-01-19 06:15:00,4.344099521636963,1,6
2019-01-19 06:30:00,4.259860992431641,1,6
2019-01-19 06:45:00,4.262985706329346,1,6
2019-01-19 07:00:00,4.413449287414551,1,7
2019-01-19 07:15:00,4.2993059158325195,1,7
2019-01-19 07:30:00,4.780195236206055,1,7
2019-01-19 07:45:00,5.577585220336914,1,7
2019-01-19 08:00:00,17.71816635131836,1,8
2019-01-19 08:15:00,19.31874656677246,1,8
2019-01-19 08:30:00,12.59156608581543,1,8
2019-01-19 08:45:00,12.934975624084473,1,8
2019-01-19 09:00:00,13.94754695892334,1,9
2019-01-19 09:15:00,12.299190521240234,1,9
2019-01-19 09:30:00,10.823031425476074,1,9
2019-01-19 09:45:00,11.365156173706055,1,9
2019-01-19 10:00:00,13.593728065490723,1,10
2019-01-19 10:15:00,16.13416862487793,1,10
2019-01-19 10:30:00,17.892805099487305,1,10
2019-01-19 10:45:00,18.23137092590332,1,10
2019-01-19 11:00:00,16.126794815063477,1,11
2019-01-19 11:15:00,14.298603057861328,1,11
2019-01-19 11:30:00,12.637743949890137,1,11
2019-01-19 11:45:00,11.455643653869629,1,11
2019-01-19 12:00:00,9.427886009216309,1,12
2019-01-19 12:15:00,9.218182563781738,1,12
2019-01-19 12:30:00,10.15865707397461,1,12
2019-01-19 12:45:00,9.200197219848633,1,12
2019-01-19 13:00:00,15.435373306274414,1,13
2019-01-19 13:15:00,20.38018035888672,1,13
2019-01-19 13:30:00,19.330612182617188,1,13
2019-01-19 13:45:00,17.811864852905273,1,13
2019-01-19 14:00:00,15.558876991271973,1,14
2019-01-19 14:15:00,17.034700393676758,1,14
2019-01-19 14:30:00,15.848388671875,1,14
2019-01-19 14:45:00,16.1763973236084,1,14
2019-01-19 15:00:00,14.61093807220459,1,15
2019-01-19 15:15:00,16.668041229248047,1,15
2019-01-19 15:30:00,15.621285438537598,1,15
2019-01-19 15:45:00,15.691025733947754,1,15
2019-01-19 16:00:00,15.198456764221191,1,16
2019-01-19 16:15:00,8.948451042175293,1,16
2019-01-19 16:30:00,7.88606595993042,1,16
2019-01-19 16:45:00,7.835078716278076,1,16
2019-01-19 17:00:00,8.564480781555176,1,17
2019-01-19 17:15:00,8.3799467086792,1,17
2019-01-19 17:30:00,5.843322277069092,1,17
2019-01-19 17:45:00,5.59696626663208,1,17
2019-01-19 18:00:00,4.263765335083008,1,18
2019-01-19 18:15:00,5.077661991119385,1,18
2019-01-19 18:30:00,3.713636875152588,1,18
2019-01-19 18:45:00,4.058636665344238,1,18
2019-01-19 19:00:00,4.220772743225098,1,19
2019-01-19 19:15:00,4.26664400100708,1,19
2019-01-19 19:30:00,4.257654190063477,1,19
2019-01-19 19:45:00,4.618838310241699,1,19
2019-01-19 20:00:00,4.689859390258789,1,20
2019-01-19 20:15:00,4.618558406829834,1,20
2019-01-19 20:30:00,4.563735008239746,1,20
2019-01-19 20:45:00,4.584151744842529,1,20
2019-01-19 21:00:00,4.7843546867370605,1,21
2019-01-19 21:15:00,4.785864353179932,1,21
2019-01-19 21:30:00,4.687469959259033,1,21
2019-01-19 21:45:00,4.770153522491455,1,21
2019-01-19 22:00:00,5.013167858123779,1,22
2019-01-19 22:15:00,5.026871681213379,1,22
2019-01-19 22:30:00,4.824085712432861,1,22
2019-01-19 22:45:00,4.802016258239746,1,22
2019-01-19 23:00:00,5.038400173187256,1,23
2019-01-19 23:15:00,4.960055828094482,1,23
2019-01-19 23:30:00,5.3842267990112305,1,23
2019-01-19 23:45:00,7.569803714752197,1,23
2019-01-20 00:00:00,13.030437469482422,1,0
2019-01-20 00:15:00,7.681282997131348,1,0
2019-01-20 00:30:00,7.1860432624816895,1,0
2019-01-20 00:45:00,6.664638519287109,1,0
2019-01-20 01:00:00,7.821704864501953,1,1
2019-01-20 01:15:00,6.498283863067627,1,1
2019-01-20 01:30:00,5.152475833892822,1,1
2019-01-20 01:45:00,5.096751689910889,1,1
2019-01-20 02:00:00,6.482065200805664,1,2
2019-01-20 02:15:00,5.185174942016602,1,2
2019-01-20 02:30:00,4.793144702911377,1,2
2019-01-20 02:45:00,4.512750625610352,1,2
2019-01-20 03:00:00,4.682853698730469,1,3
2019-01-20 03:15:00,4.384892463684082,1,3
2019-01-20 03:30:00,4.33001708984375,1,3
2019-01-20 03:45:00,4.340149402618408,1,3
2019-01-20 04:00:00,4.519207000732422,1,4
2019-01-20 04:15:00,4.379312515258789,1,4
2019-01-20 04:30:00,4.343107223510742,1,4
2019-01-20 04:45:00,4.346231937408447,1,4
2019-01-20 05:00:00,4.496695518493652,1,5
2019-01-20 05:15:00,4.379312515258789,1,5
2019-01-20 05:30:00,4.343107223510742,1,5
2019-01-20 05:45:00,4.346231937408447,1,5
2019-01-20 06:00:00,4.496695518493652,1,6
2019-01-20 06:15:00,4.343677043914795,1,6
2019-01-20 06:30:00,4.259438514709473,1,6
2019-01-20 06:45:00,4.262563228607178,1,6
2019-01-20 07:00:00,4.413026809692383,1,7
2019-01-20 07:15:00,4.298883438110352,1,7
2019-01-20 07:30:00,4.781770706176758,1,7
2019-01-20 07:45:00,5.579160690307617,1,7
2019-01-20 08:00:00,17.719741821289062,1,8
2019-01-20 08:15:00,19.375019073486328,1,8
2019-01-20 08:30:00,12.931148529052734,1,8
2019-01-20 08:45:00,13.732126235961914,1,8
2019-01-20 09:00:00,14.006622314453125,1,9
2019-01-20 09:15:00,12.73219108581543,1,9
2019-01-20 09:30:00,11.056534767150879,1,9
2019-01-20 09:45:00,11.487382888793945,1,9
2019-01-20 10:00:00,13.826440811157227,1,10
2019-01-20 10:15:00,12.812234878540039,1,10
2019-01-20 10:30:00,14.437575340270996,1,10
2019-01-20 10:45:00,14.38122844696045,1,10
2019-01-20 11:00:00,13.87381362915039,1,11
2019-01-20 11:15:00,10.77293872833252,1,11
2019-01-20 11:30:00,8.742403030395508,1,11
2019-01-20 11:45:00,8.124564170837402,1,11
2019-01-20 12:00:00,9.853407859802246,1,12
2019-01-20 12:15:00,9.062572479248047,1,12
2019-01-20 12:30:00,9.808623313903809,1,12
2019-01-20 12:45:00,12.029061317443848,1,12
2019-01-20 13:00:00,18.63789176940918,1,13
2019-01-20 13:15:00,18.129772186279297,1,13
2019-01-20 13:30:00,16.72968101501465,1,13
2019-01-20 13:45:00,14.023170471191406,1,13
2019-01-20 14:00:00,14.287084579467773,1,14
2019-01-20 14:15:00,13.532696723937988,1,14
2019-01-20 14:30:00,12.584774017333984,1,14
2019-01-20 14:45:00,11.75390625,1,14
2019-01-20 15:00:00,13.93501091003418,1,15
2019-01-20 15:15:00,13.30949592590332,1,15
2019-01-20 15:30:00,13.235671043395996,1,15
2019-01-20 15:45:00,14.966235160827637,1,15
2019-01-20 16:00:00,14.731199264526367,1,16
2019-01-20 16:15:00,10.505819320678711,1,16
2019-01-20 16:30:00,8.03991985321045,1,16
2019-01-20 16:45:00,7.709069728851318,1,16
2019-01-20 17:00:00,8.883522987365723,1,17
2019-01-20 17:15:00,8.811707496643066,1,17
2019-01-20 17:30:00,5.578497409820557,1,17
2019-01-20 17:45:00,5.216787815093994,1,17
2019-01-20 18:00:00,4.233871936798096,1,18
2019-01-20 18:15:00,5.330103397369385,1,18
2019-01-20 18:30:00,4.028771877288818,1,18
2019-01-20 18:45:00,4.409395217895508,1,18
2019-01-20 19:00:00,4.491584777832031,1,19
2019-01-20 19:15:00,4.425549030303955,1,19
2019-01-20 19:30:00,4.434045791625977,1,19
2019-01-20 19:45:00,4.525562286376953,1,19
2019-01-20 20:00:00,4.641335487365723,1,20
2019-01-20 20:15:00,4.558642864227295,1,20
2019-01-20 20:30:00,4.507925033569336,1,20
2019-01-20 20:45:00,4.558926582336426,1,20
2019-01-20 21:00:00,4.704264163970947,1,21
2019-01-20 21:15:00,4.652863502502441,1,21
2019-01-20 21:30:00,4.5939435958862305,1,21
2019-01-20 21:45:00,4.6140594482421875,1,21
2019-01-20 22:00:00,4.79416036605835,1,22
2019-01-20 22:15:00,4.721189498901367,1,22
2019-01-20 22:30:00,4.695832252502441,1,22
2019-01-20 22:45:00,4.766495227813721,1,22
2019-01-20 23:00:00,4.949549674987793,1,23
2019-01-20 23:15:00,4.963253498077393,1,23
2019-01-20 23:30:00,5.376575469970703,1,23
2019-01-20 23:45:00,7.614700794219971,1,23
2019-01-21 00:00:00,14.362421989440918,1,0
2019-01-21 00:15:00,9.459138870239258,1,0
2019-01-21 00:30:00,8.381437301635742,1,0
2019-01-21 00:45:00,6.787575721740723,1,0
2019-01-21 01:00:00,7.942715167999268,1,1
2019-01-21 01:15:00,6.64225435256958,1,1
2019-01-21 01:30:00,5.281770706176758,1,1
2019-01-21 01:45:00,5.299966335296631,1,1
2019-01-21 02:00:00,6.666641712188721,1,2
2019-01-21 02:15:00,5.361425399780273,1,2
2019-01-21 02:30:00,4.901495933532715,1,2
2019-01-21 02:45:00,4.616569519042969,1,2
2019-01-21 03:00:00,4.816352367401123,1,3
2019-01-21 03:15:00,4.533466815948486,1,3
2019-01-21 03:30:00,4.384334564208984,1,3
2019-01-21 03:45:00,4.383889198303223,1,3
2019-01-21 04:00:00,4.540435314178467,1,4
2019-01-21 04:15:00,4.450892925262451,1,4
2019-01-21 04:30:00,4.386847019195557,1,4
2019-01-21 04:45:00,4.389971733093262,1,4
2019-01-21 05:00:00,4.540435314178467,1,5
2019-01-21 05:15:00,4.440036296844482,1,5
2019-01-21 05:30:00,4.386847019195557,1,5
2019-01-21 05:45:00,4.389971733093262,1,5
2019-01-21 06:00:00,4.540435314178467,1,6
2019-01-21 06:15:00,4.404400825500488,1,6
2019-01-21 06:30:00,4.2816996574401855,1,6
2019-01-21 06:45:00,4.284824371337891,1,6
2019-01-21 07:00:00,4.713170051574707,1,7
2019-01-21 07:15:00,4.635814189910889,1,7
2019-01-21 07:30:00,5.199202537536621,1,7
2019-01-21 07:45:00,6.681142807006836,1,7
2019-01-21 08:00:00,34.10408020019531,1,8
2019-01-21 08:15:00,24.468791961669922,1,8
2019-01-21 08:30:00,17.570558547973633,1,8
2019-01-21 08:45:00,17.789594650268555,1,8
2019-01-21 09:00:00,23.367223739624023,1,9
2019-01-21 09:15:00,17.79171371459961,1,9
2019-01-21 09:30:00,18.12947654724121,1,9
2019-01-21 09:45:00,18.972219467163086,1,9
2019-01-21 10:00:00,23.970714569091797,1,10
2019-01-21 10:15:00,22.825071334838867,1,10
2019-01-21 10:30:00,22.75887107849121,1,10
2019-01-21 10:45:00,23.117752075195312,1,10
2019-01-21 11:00:00,22.227785110473633,1,11
2019-01-21 11:15:00,20.982240676879883,1,11
2019-01-21 11:30:00,17.977827072143555,1,11
2019-01-21 11:45:00,17.247159957885742,1,11
2019-01-21 12:00:00,18.783226013183594,1,12
2019-01-21 12:15:00,15.130955696105957,1,12
2019-01-21 12:30:00,14.440919876098633,1,12
2019-01-21 12:45:00,16.09523582458496,1,12
2019-01-21 13:00:00,24.517335891723633,1,13
2019-01-21 13:15:00,25.068077087402344,1,13
2019-01-21 13:30:00,22.599109649658203,1,13
2019-01-21 13:45:00,23.171655654907227,1,13
2019-01-21 14:00:00,23.04258155822754,1,14
2019-01-21 14:15:00,22.769168853759766,1,14
2019-01-21 14:30:00,22.37706184387207,1,14
2019-01-21 14:45:00,23.24245262145996,1,14
2019-01-21 15:00:00,22.960697174072266,1,15
2019-01-21 15:15:00,22.786956787109375,1,15
2019-01-21 15:30:00,20.068073272705078,1,15
2019-01-21 15:45:00,22.145374298095703,1,15
2019-01-21 16:00:00,22.762577056884766,1,16
2019-01-21 16:15:00,12.211612701416016,1,16
2019-01-21 16:30:00,8.716869354248047,1,16
2019-01-21 16:45:00,8.500496864318848,1,16
2019-01-21 17:00:00,9.638419151306152,1,17
2019-01-21 17:15:00,9.093596458435059,1,17
2019-01-21 17:30:00,5.165152549743652,1,17
2019-01-21 17:45:00,5.04198694229126,1,17
2019-01-21 18:00:00,4.293226718902588,1,18
2019-01-21 18:15:00,5.701053142547607,1,18
2019-01-21 18:30:00,4.030529022216797,1,18
2019-01-21 18:45:00,4.362301349639893,1,18
2019-01-21 19:00:00,4.653454303741455,1,19
2019-01-21 19:15:00,4.579489707946777,1,19
2019-01-21 19:30:00,4.509308815002441,1,19
2019-01-21 19:45:00,4.631406784057617,1,19
2019-01-21 20:00:00,4.759787559509277,1,20
2019-01-21 20:15:00,4.697855472564697,1,20
2019-01-21 20:30:00,4.5479044914245605,1,20
2019-01-21 20:45:00,3.732534170150757,1,20
2019-01-21 21:00:00,3.3069424629211426,1,21
2019-01-21 21:15:00,4.040494918823242,1,21
2019-01-21 21:30:00,4.158183574676514,1,21
2019-01-21 21:45:00,4.118249416351318,1,21
2019-01-21 22:00:00,4.2761688232421875,1,22
2019-01-21 22:15:00,4.654753684997559,1,22
2019-01-21 22:30:00,4.5888261795043945,1,22
2019-01-21 22:45:00,4.667994499206543,1,22
2019-01-21 23:00:00,5.283906936645508,1,23
2019-01-21 23:15:00,5.350585460662842,1,23
2019-01-21 23:30:00,5.6469831466674805,1,23
2019-01-21 23:45:00,7.704207420349121,1,23
2019-01-22 00:00:00,13.597966194152832,1,0
2019-01-22 00:15:00,8.838330268859863,1,0
2019-01-22 00:30:00,8.270955085754395,1,0
2019-01-22 00:45:00,6.812279224395752,1,0
2019-01-22 01:00:00,8.33677864074707,1,1
2019-01-22 01:15:00,6.61246919631958,1,1
2019-01-22 01:30:00,5.180395603179932,1,1
2019-01-22 01:45:00,5.260015487670898,1,1
2019-01-22 02:00:00,6.649658679962158,1,2
2019-01-22 02:15:00,5.303548336029053,1,2
2019-01-22 02:30:00,4.909870624542236,1,2
2019-01-22 02:45:00,4.614096164703369,1,2
2019-01-22 03:00:00,4.971048831939697,1,3
2019-01-22 03:15:00,4.617888450622559,1,3
2019-01-22 03:30:00,4.504941940307617,1,3
2019-01-22 03:45:00,4.381415843963623,1,3
2019-01-22 04:00:00,4.537961959838867,1,4
2019-01-22 04:15:00,4.448419570922852,1,4
2019-01-22 04:30:00,4.423063278198242,1,4
2019-01-22 04:45:00,4.387498378753662,1,4
2019-01-22 05:00:00,4.537961959838867,1,5
2019-01-22 05:15:00,4.437562942504883,1,5
2019-01-22 05:30:00,4.384373664855957,1,5
2019-01-22 05:45:00,4.387498378753662,1,5
2019-01-22 06:00:00,4.537961959838867,1,6
2019-01-22 06:15:00,4.401927471160889,1,6
2019-01-22 06:30:00,4.279226303100586,1,6
2019-01-22 06:45:00,4.282351016998291,1,6
2019-01-22 07:00:00,4.710696697235107,1,7
2019-01-22 07:15:00,4.633340835571289,1,7
2019-01-22 07:30:00,5.1967291831970215,1,7
2019-01-22 07:45:00,6.678669452667236,1,7
2019-01-22 08:00:00,33.84196472167969,1,8
2019-01-22 08:15:00,23.802127838134766,1,8
2019-01-22 08:30:00,16.864501953125,1,8
2019-01-22 08:45:00,17.042455673217773,1,8
2019-01-22 09:00:00,22.816102981567383,1,9
2019-01-22 09:15:00,17.36286735534668,1,9
2019-01-22 09:30:00,17.798185348510742,1,9
2019-01-22 09:45:00,18.43475914001465,1,9
2019-01-22 10:00:00,23.644479751586914,1,10
2019-01-22 10:15:00,22.534358978271484,1,10
2019-01-22 10:30:00,22.346454620361328,1,10
2019-01-22 10:45:00,23.6872615814209,1,10
2019-01-22 11:00:00,21.92290496826172,1,11
2019-01-22 11:15:00,20.623655319213867,1,11
2019-01-22 11:30:00,18.123933792114258,1,11
2019-01-22 11:45:00,16.83953285217285,1,11
2019-01-22 12:00:00,18.163618087768555,1,12
2019-01-22 12:15:00,14.864038467407227,1,12
2019-01-22 12:30:00,14.199700355529785,1,12
2019-01-22 12:45:00,15.839925765991211,1,12
2019-01-22 13:00:00,24.230445861816406,1,13
2019-01-22 13:15:00,24.583894729614258,1,13
2019-01-22 13:30:00,23.521299362182617,1,13
2019-01-22 13:45:00,23.065181732177734,1,13
2019-01-22 14:00:00,22.78558349609375,1,14
2019-01-22 14:15:00,22.586936950683594,1,14
2019-01-22 14:30:00,21.5622501373291,1,14
2019-01-22 14:45:00,22.868770599365234,1,14
2019-01-22 15:00:00,21.882474899291992,1,15
2019-01-22 15:15:00,23.234119415283203,1,15
2019-01-22 15:30:00,21.281904220581055,1,15
2019-01-22 15:45:00,21.490562438964844,1,15
2019-01-22 16:00:00,23.338302612304688,1,16
2019-01-22 16:15:00,11.060178756713867,1,16
2019-01-22 16:30:00,8.442636489868164,1,16
2019-01-22 16:45:00,8.331897735595703,1,16
2019-01-22 17:00:00,9.558025360107422,1,17
2019-01-22 17:15:00,8.893933296203613,1,17
2019-01-22 17:30:00,5.025890350341797,1,17
2019-01-22 17:45:00,4.981653690338135,1,17
2019-01-22 18:00:00,3.9438164234161377,1,18
2019-01-22 18:15:00,5.606827735900879,1,18
2019-01-22 18:30:00,3.213196277618408,1,18
2019-01-22 18:45:00,4.7215752601623535,1,18
2019-01-22 19:00:00,4.296853542327881,1,19
2019-01-22 19:15:00,4.410961151123047,1,19
2019-01-22 19:30:00,4.103251934051514,1,19
2019-01-22 19:45:00,4.638953685760498,1,19
2019-01-22 20:00:00,4.7941508293151855,1,20
2019-01-22 20:15:00,4.780298709869385,1,20
2019-01-22 20:30:00,4.6900954246521,1,20
2019-01-22 20:45:00,3.900766134262085,1,20
2019-01-22 21:00:00,3.7483463287353516,1,21
2019-01-22 21:15:00,4.599315166473389,1,21
2019-01-22 21:30:00,4.376114845275879,1,21
2019-01-22 21:45:00,4.4561896324157715,1,21
2019-01-22 22:00:00,4.694566249847412,1,22
2019-01-22 22:15:00,4.891551494598389,1,22
2019-01-22 22:30:00,4.675347805023193,1,22
2019-01-22 22:45:00,4.7330732345581055,1,22
2019-01-22 23:00:00,5.353937149047852,1,23
2019-01-22 23:15:00,5.446904182434082,1,23
2019-01-22 23:30:00,5.933856964111328,1,23
2019-01-22 23:45:00,7.832684516906738,1,23
2019-01-23 00:00:00,13.758769035339355,1,0
2019-01-23 00:15:00,8.730287551879883,1,0
2019-01-23 00:30:00,8.207976341247559,1,0
2019-01-23 00:45:00,6.9625701904296875,1,0
2019-01-23 01:00:00,8.427008628845215,1,1
2019-01-23 01:15:00,6.633815765380859,1,1
2019-01-23 01:30:00,5.241287708282471,1,1
2019-01-23 01:45:00,5.2825727462768555,1,1
2019-01-23 02:00:00,6.672215938568115,1,2
2019-01-23 02:15:00,5.396439075469971,1,2
2019-01-23 02:30:00,4.904116630554199,1,2
2019-01-23 02:45:00,4.658363342285156,1,2
2019-01-23 03:00:00,5.085240840911865,1,3
2019-01-23 03:15:00,4.756544589996338,1,3
2019-01-23 03:30:00,4.5763726234436035,1,3
2019-01-23 03:45:00,4.506877899169922,1,3
2019-01-23 04:00:00,4.595098972320557,1,4
2019-01-23 04:15:00,4.450153827667236,1,4
2019-01-23 04:30:00,4.424797534942627,1,4
2019-01-23 04:45:00,4.427922248840332,1,4
2019-01-23 05:00:00,4.539696216583252,1,5
2019-01-23 05:15:00,4.439297199249268,1,5
2019-01-23 05:30:00,4.386107921600342,1,5
2019-01-23 05:45:00,4.389232635498047,1,5
2019-01-23 06:00:00,4.539696216583252,1,6
2019-01-23 06:15:00,4.403661727905273,1,6
2019-01-23 06:30:00,4.280960559844971,1,6
2019-01-23 06:45:00,4.284085273742676,1,6
2019-01-23 07:00:00,4.712430953979492,1,7
2019-01-23 07:15:00,4.635075092315674,1,7
2019-01-23 07:30:00,5.198463439941406,1,7
2019-01-23 07:45:00,6.680403709411621,1,7
2019-01-23 08:00:00,33.84369659423828,1,8
2019-01-23 08:15:00,23.803863525390625,1,8
2019-01-23 08:30:00,16.878664016723633,1,8
2019-01-23 08:45:00,17.044191360473633,1,8
2019-01-23 09:00:00,22.817838668823242,1,9
2019-01-23 09:15:00,17.36460304260254,1,9
2019-01-23 09:30:00,17.7999210357666,1,9
2019-01-23 09:45:00,18.436494827270508,1,9
2019-01-23 10:00:00,23.679563522338867,1,10
2019-01-23 10:15:00,22.55430793762207,1,10
2019-01-23 10:30:00,22.366403579711914,1,10
2019-01-23 10:45:00,23.707210540771484,1,10
2019-01-23 11:00:00,21.942853927612305,1,11
2019-01-23 11:15:00,20.643604278564453,1,11
2019-01-23 11:30:00,18.15901756286621,1,11
2019-01-23 11:45:00,16.881532669067383,1,11
2019-01-23 12:00:00,18.165353775024414,1,12
2019-01-23 12:15:00,14.865772247314453,1,12
2019-01-23 12:30:00,14.201434135437012,1,12
2019-01-23 12:45:00,15.84166145324707,1,12
2019-01-23 13:00:00,24.472829818725586,1,13
2019-01-23 13:15:00,24.861534118652344,1,13
2019-01-23 13:30:00,22.18673324584961,1,13
2019-01-23 13:45:00,24.505430221557617,1,13
2019-01-23 14:00:00,22.034208297729492,1,14
2019-01-23 14:15:00,23.909828186035156,1,14
2019-01-23 14:30:00,21.16663360595703,1,14
2019-01-23 14:45:00,22.141542434692383,1,14
2019-01-23 15:00:00,23.428390502929688,1,15
2019-01-23 15:15:00,21.30735206604004,1,15
2019-01-23 15:30:00,22.448640823364258,1,15
2019-01-23 15:45:00,21.417926788330078,1,15
2019-01-23 16:00:00,23.144184112548828,1,16
2019-01-23 16:15:00,11.482786178588867,1,16
2019-01-23 16:30:00,8.497509002685547,1,16
2019-01-23 16:45:00,8.28840160369873,1,16
2019-01-23 17:00:00,9.501262664794922,1,17
2019-01-23 17:15:00,8.875548362731934,1,17
2019-01-23 17:30:00,5.142906188964844,1,17
2019-01-23 17:45:00,4.831099987030029,1,17
2019-01-23 18:00:00,3.7328803539276123,1,18
2019-01-23 18:15:00,5.284690856933594,1,18
2019-01-23 18:30:00,3.4471397399902344,1,18
2019-01-23 18:45:00,3.781031847000122,1,18
2019-01-23 19:00:00,4.185574054718018,1,19
2019-01-23 19:15:00,4.220533847808838,1,19
2019-01-23 19:30:00,4.238795757293701,1,19
2019-01-23 19:45:00,4.402413368225098,1,19
2019-01-23 20:00:00,4.8392252922058105,1,20
2019-01-23 20:15:00,4.893432140350342,1,20
2019-01-23 20:30:00,4.691829681396484,1,20
2019-01-23 20:45:00,4.050013542175293,1,20
2019-01-23 21:00:00,4.201380252838135,1,21
2019-01-23 21:15:00,5.310027122497559,1,21
2019-01-23 21:30:00,5.006371021270752,1,21
2019-01-23 21:45:00,4.802217960357666,1,21
2019-01-23 22:00:00,4.994112014770508,1,22
2019-01-23 22:15:00,5.529862880706787,1,22
2019-01-23 22:30:00,5.516252517700195,1,22
2019-01-23 22:45:00,5.598757743835449,1,22
2019-01-23 23:00:00,6.444490432739258,1,23
2019-01-23 23:15:00,6.232102870941162,1,23
2019-01-23 23:30:00,6.092261791229248,1,23
2019-01-23 23:45:00,7.826014518737793,1,23
2019-01-24 00:00:00,12.281917572021484,1,0
2019-01-24 00:15:00,8.94377613067627,1,0
2019-01-24 00:30:00,8.535194396972656,1,0
2019-01-24 00:45:00,6.75270414352417,1,0
2019-01-24 01:00:00,7.1712164878845215,1,1
2019-01-24 01:15:00,6.650801181793213,1,1
2019-01-24 01:30:00,5.297300338745117,1,1
2019-01-24 01:45:00,4.868494510650635,1,1
2019-01-24 02:00:00,6.40750789642334,1,2
2019-01-24 02:15:00,5.155167102813721,1,2
2019-01-24 02:30:00,4.717213153839111,1,2
2019-01-24 02:45:00,4.528972148895264,1,2
2019-01-24 03:00:00,4.708794116973877,1,3
2019-01-24 03:15:00,4.418900966644287,1,3
2019-01-24 03:30:00,4.352973461151123,1,3
2019-01-24 03:45:00,4.352528095245361,1,3
2019-01-24 04:00:00,4.5090742111206055,1,4
2019-01-24 04:15:00,4.391691207885742,1,4
2019-01-24 04:30:00,4.355485916137695,1,4
2019-01-24 04:45:00,4.3586106300354,1,4
